,year,month,day,time,chartName,USD ($),GBP (£),EUR (€)
0,2023,Jan,15,12:42:00,Bitcoin,"20,698.46","17,295.47","20,163.32"
1,2023,Jan,15,12:47:00,Bitcoin,"20,710.06","17,305.16","20,174.62"
2,2023,Jan,15,12:52:00,Bitcoin,"20,702.02","17,298.44","20,166.79"
3,2023,Jan,15,12:57:00,Bitcoin,"20,686.58","17,285.54","20,151.75"
4,2023,Jan,15,13:02:00,Bitcoin,"20,700.75","17,297.38","20,165.56"
5,2023,Jan,15,13:07:00,Bitcoin,"20,708.00","17,303.44","20,172.61"
6,2023,Jan,15,13:12:00,Bitcoin,"20,707.94","17,303.39","20,172.56"
7,2023,Jan,15,13:17:00,Bitcoin,"20,721.42","17,314.65","20,185.69"
8,2023,Jan,15,13:22:00,Bitcoin,"20,719.09","17,312.71","20,183.42"
9,2023,Jan,15,13:27:00,Bitcoin,"20,732.49","17,323.91","20,196.48"
10,2023,Jan,15,13:32:00,Bitcoin,"20,732.15","17,323.62","20,196.14"
11,2023,Jan,15,13:37:00,Bitcoin,"20,741.27","17,331.24","20,205.02"
12,2023,Jan,15,13:42:00,Bitcoin,"20,751.35","17,339.66","20,214.85"
13,2023,Jan,15,13:47:00,Bitcoin,"20,706.62","17,302.29","20,171.27"
14,2023,Jan,15,13:52:00,Bitcoin,"20,725.21","17,317.82","20,189.38"
15,2023,Jan,15,13:57:00,Bitcoin,"20,708.41","17,303.78","20,173.02"
16,2023,Jan,15,14:02:00,Bitcoin,"20,707.52","17,303.03","20,172.14"
17,2023,Jan,15,14:07:00,Bitcoin,"20,708.53","17,303.89","20,173.14"
18,2023,Jan,15,14:12:00,Bitcoin,"20,710.44","17,305.48","20,175.00"
19,2023,Jan,15,14:17:00,Bitcoin,"20,710.31","17,305.37","20,174.86"
20,2023,Jan,15,14:22:00,Bitcoin,"20,720.77","17,314.11","20,185.06"
21,2023,Jan,15,14:27:00,Bitcoin,"20,719.54","17,313.08","20,183.86"
22,2023,Jan,15,14:32:00,Bitcoin,"20,723.02","17,315.99","20,187.24"
23,2023,Jan,15,14:37:00,Bitcoin,"20,749.17","17,337.84","20,212.72"
24,2023,Jan,15,14:42:00,Bitcoin,"20,757.14","17,344.50","20,220.49"
25,2023,Jan,15,14:47:00,Bitcoin,"20,757.82","17,345.07","20,221.14"
26,2023,Jan,15,14:52:00,Bitcoin,"20,789.04","17,371.16","20,251.56"
27,2023,Jan,15,14:57:00,Bitcoin,"20,776.83","17,360.96","20,239.67"
28,2023,Jan,15,15:02:00,Bitcoin,"20,793.44","17,374.83","20,255.85"
29,2023,Jan,15,15:07:00,Bitcoin,"20,801.00","17,381.15","20,263.21"
30,2023,Jan,15,15:12:00,Bitcoin,"20,845.78","17,418.57","20,306.84"
31,2023,Jan,15,15:17:00,Bitcoin,"20,882.28","17,449.06","20,342.39"
32,2023,Jan,15,15:22:00,Bitcoin,"20,853.24","17,424.80","20,314.10"
33,2023,Jan,15,15:27:00,Bitcoin,"20,868.50","17,437.55","20,328.97"
34,2023,Jan,15,15:32:00,Bitcoin,"20,844.64","17,417.62","20,305.73"
35,2023,Jan,15,15:37:00,Bitcoin,"20,857.71","17,428.53","20,318.45"
36,2023,Jan,15,15:42:00,Bitcoin,"20,865.15","17,434.75","20,325.70"
37,2023,Jan,15,15:47:00,Bitcoin,"20,930.45","17,489.32","20,389.31"
38,2023,Jan,15,15:52:00,Bitcoin,"20,949.67","17,505.38","20,408.04"
39,2023,Jan,15,15:57:00,Bitcoin,"20,921.46","17,481.80","20,380.55"
40,2023,Jan,15,16:02:00,Bitcoin,"20,883.47","17,450.06","20,343.55"
41,2023,Jan,15,16:07:00,Bitcoin,"20,939.69","17,497.04","20,398.31"
42,2023,Jan,15,16:12:00,Bitcoin,"20,933.49","17,491.86","20,392.28"
43,2023,Jan,15,16:17:00,Bitcoin,"20,895.01","17,459.70","20,354.79"
44,2023,Jan,15,16:22:00,Bitcoin,"20,893.72","17,458.63","20,353.53"
45,2023,Jan,15,16:27:00,Bitcoin,"20,912.08","17,473.97","20,371.42"
46,2023,Jan,15,16:32:00,Bitcoin,"20,882.83","17,449.53","20,342.93"
47,2023,Jan,15,16:37:00,Bitcoin,"20,870.11","17,438.90","20,330.54"
48,2023,Jan,15,16:42:00,Bitcoin,"20,891.05","17,456.39","20,350.93"
49,2023,Jan,15,16:47:00,Bitcoin,"20,868.03","17,437.16","20,328.51"
50,2023,Jan,15,16:52:00,Bitcoin,"20,876.45","17,444.20","20,336.71"
51,2023,Jan,15,16:57:00,Bitcoin,"20,874.03","17,442.17","20,334.35"
52,2023,Jan,15,17:02:00,Bitcoin,"20,894.11","17,458.95","20,353.92"
53,2023,Jan,15,17:07:00,Bitcoin,"20,895.59","17,460.19","20,355.36"
54,2023,Jan,15,17:12:00,Bitcoin,"20,908.44","17,470.93","20,367.88"
55,2023,Jan,15,17:17:00,Bitcoin,"20,900.09","17,463.95","20,359.74"
56,2023,Jan,15,17:22:00,Bitcoin,"20,944.79","17,501.30","20,403.28"
57,2023,Jan,15,17:27:00,Bitcoin,"21,013.43","17,558.65","20,470.15"
58,2023,Jan,15,17:32:00,Bitcoin,"20,961.13","17,514.96","20,419.21"
59,2023,Jan,15,17:37:00,Bitcoin,"20,962.95","17,516.47","20,420.97"
60,2023,Jan,15,17:42:00,Bitcoin,"21,002.62","17,549.62","20,459.62"
61,2023,Jan,15,17:47:00,Bitcoin,"20,971.99","17,524.03","20,429.78"
62,2023,Jan,15,17:52:00,Bitcoin,"20,899.46","17,463.42","20,359.12"
63,2023,Jan,15,17:57:00,Bitcoin,"20,937.62","17,495.31","20,396.30"
64,2023,Jan,15,18:02:00,Bitcoin,"20,886.51","17,452.60","20,346.51"
65,2023,Jan,15,18:07:00,Bitcoin,"20,763.71","17,349.99","20,226.89"
66,2023,Jan,15,18:12:00,Bitcoin,"20,790.16","17,372.09","20,252.65"
67,2023,Jan,15,18:17:00,Bitcoin,"20,793.83","17,375.16","20,256.23"
68,2023,Jan,15,18:22:00,Bitcoin,"20,810.57","17,389.15","20,272.53"
69,2023,Jan,15,18:27:00,Bitcoin,"20,793.70","17,375.05","20,256.10"
70,2023,Jan,15,18:32:00,Bitcoin,"20,778.26","17,362.15","20,241.06"
71,2023,Jan,15,18:37:00,Bitcoin,"20,832.83","17,407.75","20,294.22"
72,2023,Jan,15,18:42:00,Bitcoin,"20,834.57","17,409.20","20,295.91"
73,2023,Jan,15,18:47:00,Bitcoin,"20,848.91","17,421.18","20,309.88"
74,2023,Jan,15,18:52:00,Bitcoin,"20,849.12","17,421.35","20,310.08"
75,2023,Jan,15,18:57:00,Bitcoin,"20,827.11","17,402.96","20,288.64"
76,2023,Jan,15,19:02:00,Bitcoin,"20,819.16","17,396.32","20,280.90"
77,2023,Jan,15,19:07:00,Bitcoin,"20,785.67","17,368.34","20,248.28"
78,2023,Jan,15,19:12:00,Bitcoin,"20,825.02","17,401.22","20,286.61"
79,2023,Jan,15,19:17:00,Bitcoin,"20,891.38","17,456.67","20,351.26"
80,2023,Jan,15,19:22:00,Bitcoin,"20,863.09","17,433.03","20,323.70"
81,2023,Jan,15,19:27:00,Bitcoin,"20,851.22","17,423.11","20,312.13"
82,2023,Jan,15,19:32:00,Bitcoin,"20,865.90","17,435.38","20,326.44"
83,2023,Jan,15,19:37:00,Bitcoin,"20,854.70","17,426.02","20,315.53"
84,2023,Jan,15,19:42:00,Bitcoin,"20,877.42","17,445.00","20,337.65"
85,2023,Jan,15,19:47:00,Bitcoin,"20,858.40","17,429.12","20,319.13"
86,2023,Jan,15,19:52:00,Bitcoin,"20,857.95","17,428.73","20,318.69"
87,2023,Jan,15,19:57:00,Bitcoin,"20,861.70","17,431.87","20,322.34"
88,2023,Jan,15,20:02:00,Bitcoin,"20,860.75","17,431.08","20,321.42"
89,2023,Jan,15,20:07:00,Bitcoin,"20,846.49","17,419.16","20,307.52"
90,2023,Jan,16,03:32:00,Bitcoin,"21,154.60","17,676.61","20,607.67"
91,2023,Jan,16,03:37:00,Bitcoin,"21,123.49","17,650.62","20,577.36"
92,2023,Jan,16,03:42:00,Bitcoin,"21,092.80","17,624.97","20,547.46"
93,2023,Jan,16,03:47:00,Bitcoin,"21,081.44","17,615.49","20,536.40"
94,2023,Jan,16,03:52:00,Bitcoin,"21,076.93","17,611.72","20,532.01"
95,2023,Jan,16,03:57:00,Bitcoin,"21,085.57","17,618.94","20,540.43"
96,2023,Jan,16,04:24:00,Bitcoin,"21,072.70","17,608.18","20,527.89"
97,2023,Jan,16,04:29:00,Bitcoin,"21,062.16","17,599.38","20,517.62"
98,2023,Jan,16,04:34:00,Bitcoin,"21,088.59","17,621.46","20,543.36"
99,2023,Jan,16,04:39:00,Bitcoin,"21,117.42","17,645.54","20,571.45"
100,2023,Jan,16,04:44:00,Bitcoin,"21,127.79","17,654.21","20,581.55"
101,2023,Jan,16,04:49:00,Bitcoin,"21,155.41","17,677.29","20,608.46"
102,2023,Jan,16,04:54:00,Bitcoin,"21,142.12","17,666.19","20,595.51"
103,2023,Jan,16,04:59:00,Bitcoin,"21,160.25","17,681.33","20,613.17"
104,2023,Jan,16,05:04:00,Bitcoin,"21,156.32","17,678.05","20,609.35"
105,2023,Jan,16,05:09:00,Bitcoin,"21,141.46","17,665.64","20,594.87"
106,2023,Jan,16,05:14:00,Bitcoin,"21,172.83","17,691.84","20,625.42"
107,2023,Jan,16,05:19:00,Bitcoin,"21,166.02","17,686.16","20,618.79"
108,2023,Jan,16,05:24:00,Bitcoin,"21,138.14","17,662.86","20,591.64"
109,2023,Jan,16,05:29:00,Bitcoin,"21,144.86","17,668.47","20,598.18"
110,2023,Jan,16,05:34:00,Bitcoin,"21,148.61","17,671.61","20,601.84"
111,2023,Jan,16,05:39:00,Bitcoin,"21,177.04","17,695.37","20,629.53"
112,2023,Jan,16,05:44:00,Bitcoin,"21,195.40","17,710.71","20,647.42"
113,2023,Jan,16,05:49:00,Bitcoin,"21,196.58","17,711.69","20,648.57"
114,2023,Jan,16,05:54:00,Bitcoin,"21,186.49","17,703.26","20,638.73"
115,2023,Jan,16,05:59:00,Bitcoin,"21,192.08","17,707.93","20,644.18"
116,2023,Jan,16,06:04:00,Bitcoin,"21,184.02","17,701.20","20,636.33"
117,2023,Jan,16,06:09:00,Bitcoin,"21,173.23","17,692.18","20,625.82"
118,2023,Jan,16,06:14:00,Bitcoin,"21,188.02","17,704.54","20,640.23"
119,2023,Jan,16,06:19:00,Bitcoin,"21,175.94","17,694.45","20,628.46"
120,2023,Jan,16,06:24:00,Bitcoin,"21,167.20","17,687.14","20,619.94"
121,2023,Jan,16,06:29:00,Bitcoin,"21,162.30","17,683.05","20,615.17"
122,2023,Jan,16,06:34:00,Bitcoin,"21,149.84","17,672.63","20,603.03"
123,2023,Jan,16,06:39:00,Bitcoin,"21,165.22","17,685.49","20,618.02"
124,2023,Jan,16,06:44:00,Bitcoin,"21,198.23","17,713.07","20,650.17"
125,2023,Jan,16,06:49:00,Bitcoin,"21,197.28","17,712.28","20,649.24"
126,2023,Jan,16,06:54:00,Bitcoin,"21,163.82","17,684.32","20,616.65"
127,2023,Jan,16,06:59:00,Bitcoin,"21,168.36","17,688.11","20,621.08"
128,2023,Jan,16,07:04:00,Bitcoin,"21,133.06","17,658.62","20,586.69"
129,2023,Jan,16,07:09:00,Bitcoin,"21,111.55","17,640.64","20,565.73"
130,2023,Jan,16,07:14:00,Bitcoin,"21,117.49","17,645.60","20,571.51"
131,2023,Jan,16,07:19:00,Bitcoin,"21,125.80","17,652.55","20,579.61"
132,2023,Jan,16,07:24:00,Bitcoin,"21,107.48","17,637.24","20,561.77"
133,2023,Jan,16,07:29:00,Bitcoin,"21,119.85","17,647.58","20,573.82"
